ID,MO_MAX_GeneracionTotal MWH,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,MO_MAX_BeneficiosTotales,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia,REC_BeneficiosTotales
203,747.1301921088324,0.0036008230452674894,1869129.6962663608,7.374828666604597,2.3333333333333335,1025943920791.4878,8.858266171972474,0.009383004461186915,0.01582414904562077,0.04354672313528339,0.009291803583268893,0.01832140318322823,0.012152558695160087,0.015761525049632134,0.048770892223142265,1.211264763827697,0.11113334319534779,0.307045591166117,0.2100025686602327,0.08762074992965374,0.09103628324951482,0.052812655803411636,0.03777490742116528,0.30217163048027756,273704257.4207661,0.7358278052830649,-747.1301921088324,0.0036008230452674894,1869129.6962663608,-7.374828666604597,-2.3333333333333335,-1025943920791.4878
204,747.7777211905473,0.005658436213991769,2889788.5678045116,7.378016293324687,2.3333333333333335,612549501535.0015,3.458491858778206,0.007371287508300676,0.009343081329418551,0.003945561400152819,0.007484698728667204,0.0123577692147866,0.016956521644695396,0.009950171232271904,0.020687526645938002,1.9681526455390932,0.04396637821299856,0.283237354247609,0.15705948204273182,0.015414570451854112,0.07471093324003322,0.00803163799075677,0.0011763966966028203,0.013260541120744542,264614515.76528952,0.6956839531114238,-747.7777211905473,0.005658436213991769,2889788.5678045116,-7.378016293324687,-2.3333333333333335,-612549501535.0015
205,746.6334434300963,0.0036008230452674894,1943949.0204270803,7.375106782598046,2.3333333333333335,5563888309.772469,2.248593892557296,0.01943423584841037,0.0007200096275513614,0.02373075412094238,0.007652040686684295,0.00457070382367604,0.01483854684545972,0.0030517349128080444,0.008290940110458792,17.230504457697478,0.07584499406458664,0.1566671414256583,0.1690136752313751,0.09395939642344056,0.06342258403987495,0.07610284967702562,0.04291068800696856,0.2881173801765494,536331112.18558574,0.6026511475034574,-746.6334434300963,0.0036008230452674894,1943949.0204270803,-7.375106782598046,-2.3333333333333335,-5563888309.772469
206,747.4885462507749,0.005658436213991769,3603990.7407734296,7.381715550162235,2.6666666666666665,717004230525.9199,19.63552827695066,0.024418641086899565,0.014398814090057397,0.044892365699915976,0.003718858962444275,0.016396642096560558,0.008605997559997695,0.011221707364709965,0.005379544509225315,2.40524741597716,0.07976263432738936,0.2992332466038517,0.23517760887127273,0.028318057762184618,0.08285424436300598,0.05256328160703579,0.04055006826305579,0.23008433805898781,257543220.50449654,0.7064933901079501,-747.4885462507749,0.005658436213991769,3603990.7407734296,-7.381715550162235,-2.6666666666666665,-717004230525.9199
207,746.783542880981,0.004115226337448559,2115791.941811367,7.375398001466462,2.0,1027528876629.3126,8.057619811306756,0.019573808924278267,0.009730430617327455,0.03220163941259452,0.0035949448352613415,0.01794990552304498,0.01385717880589387,0.01123445886097886,0.043856158359116895,2.1418691181369787,0.12369787750144932,0.31116770161498875,0.2241898576670867,0.1089162877726918,0.10263722062350239,0.029497348806583373,0.04076396976307881,0.2975381314858823,342308261.71403337,0.6818973343224646,-746.783542880981,0.004115226337448559,2115791.941811367,-7.375398001466462,-2.0,-1027528876629.3126
208,747.5603140508442,0.004115226337448559,2105011.976456457,7.375285338786018,2.0,402999540069.48157,18.856383758208125,0.018910074148428546,0.008915473938533806,0.003639946331109133,0.014324133342225438,0.014730194689106375,0.01904738831492241,0.003183762936168585,0.048938493202411476,8.11408496995448,0.112851941273342,0.2664563622678478,0.0607822367376194,0.1007138772049991,0.05956410554646063,0.043145219708420834,0.05856685222508756,0.3221070472563575,429358780.46969014,0.6975078238643811,-747.5603140508442,0.004115226337448559,2105011.976456457,-7.375285338786018,-2.0,-402999540069.48157
209,747.5345418600289,0.0036008230452674894,3227451.5474480353,7.377526023715126,2.3333333333333335,931420451579.1876,4.481786955549129,0.01230718827749691,0.01288609388593721,0.007166599070416793,0.0072425648124978355,0.01580556983953697,0.002663859867472116,0.01449839541970526,0.003959575023889596,0.040791598951934405,0.11501910867072677,0.29234712728135703,0.18828104131566148,0.08156878933864951,0.05665506372830435,0.050472391679762,0.057032721906435324,0.19572727565348202,446978866.47527784,0.6966085495305191,-747.5345418600289,0.0036008230452674894,3227451.5474480353,-7.377526023715126,-2.3333333333333335,-931420451579.1876
210,747.4636089542834,0.0036008230452674894,2155693.4060514197,7.375014544078933,2.3333333333333335,568377288997.5723,12.952946878548374,0.01892706924171979,0.001372567331884897,0.01298100766741894,0.008141007339312301,0.010190672509145623,0.017229757812941587,0.004260322151170123,0.047790225555220806,4.930420137537612,0.009547967262861883,0.224437891911727,0.05903739755832007,0.0920157877496343,0.06473952906199237,0.06828201453111762,0.05420080417819288,0.24629478032521177,290987354.75006294,0.6117810357142519,-747.4636089542834,0.0036008230452674894,2155693.4060514197,-7.375014544078933,-2.3333333333333335,-568377288997.5723
211,747.7157574081497,0.0051440329218107,3444842.0776060945,7.3795633010829365,2.6666666666666665,637605713152.4723,7.913037862972471,0.021692242875213524,0.011647490429325863,0.006727908635922795,0.008012765659199027,0.019796382841162335,0.018786965489086822,0.008244717584272997,0.048912118789741645,5.558865281903785,0.12135341958045928,0.27486094923682763,0.03626611635321382,0.10018017377213859,0.10097497603725594,0.04484292442358735,0.0447298903780928,0.3062566570697094,530964275.28969723,0.6811668261175703,-747.7157574081497,0.0051440329218107,3444842.0776060945,-7.3795633010829365,-2.6666666666666665,-637605713152.4723
212,747.9581319344137,0.0036008230452674894,3251836.443724132,7.37711084724115,2.3333333333333335,-104935654127.90628,17.461808711720366,0.02480876490338478,0.01636780459424592,0.04774617383139783,0.007350321691398412,0.015619292906481765,0.007003365538857494,0.0046833901038079336,0.03262632349790691,18.868484180638713,0.04317100947419143,0.3056653055356058,0.2288366389915374,0.01608462463532797,0.07536285900257148,0.075213065136239,0.03404835226457178,0.3283703025396884,532518184.5027264,0.7012032033895921,-747.9581319344137,0.0036008230452674894,3251836.443724132,-7.37711084724115,-2.3333333333333335,104935654127.90628
213,748.0065043761954,0.004629629629629629,3365056.9492651033,7.3781282369473,2.6666666666666665,1037292764105.1644,15.31316739948967,0.009349841544274125,0.01752841328432477,0.02906260950944035,0.0058619386220660555,0.018422130621346074,0.013926799982919933,0.013026211618811033,0.021333503560753066,0.6375133777843592,0.1249515738983317,0.26643678415242594,0.20676498237724428,0.09923425812092738,0.10728549618720339,0.04905669683349814,0.05282693483680686,0.27783198994132235,416381574.7788857,0.6734093863590536,-748.0065043761954,0.004629629629629629,3365056.9492651033,-7.3781282369473,-2.6666666666666665,-1037292764105.1644
214,747.5273377936072,0.004115226337448559,1450881.3603595067,7.37474292177191,2.0,1142707783056.854,2.206950766720751,0.012272816935095939,0.003053876303232753,0.04734453920941648,0.013931686946057105,0.016388479047391814,0.008754475872821082,0.016095952003595468,0.04934422258396176,1.2650372147089595,0.11037798453192374,0.3093651964248147,0.21015103962332707,0.10123818295046713,0.10523617401512128,0.08438422399881007,0.03665974560233051,0.325120290822585,624141863.5284948,0.7432521142241449,-747.5273377936072,0.004115226337448559,1450881.3603595067,-7.37474292177191,-2.0,-1142707783056.854
215,747.7777609122231,0.005658436213991769,2886440.165508297,7.378015263065363,2.3333333333333335,597197827010.1077,8.397542627570981,0.007371287508300676,0.009343081329418551,0.003945561400152819,0.007484698728667204,0.016985344986979893,0.016591458476517763,0.009950171232271904,0.020687526645938002,1.9681526455390932,0.04396637821299856,0.283237354247609,0.15705948204273182,0.015414570451854112,0.07471093324003322,0.00803163799075677,0.0011763966966028203,0.013260541120744542,264614515.76528952,0.6954882736185826,-747.7777609122231,0.005658436213991769,2886440.165508297,-7.378015263065363,-2.3333333333333335,-597197827010.1077
216,746.8736588065656,0.004629629629629629,2040859.0474310988,7.377248726516091,3.0,579645778301.5459,3.498815342256644,0.021285757042956547,0.012962072790486123,0.003947432162829131,0.01796869345854093,0.0021925486430724363,0.016653723370235525,0.01722237647398951,0.04738033254449301,4.507418172465784,0.06394692422763493,0.21375250527736825,0.19231787788596558,0.0003284851904839861,0.09547151351012817,0.00803163799075677,0.04333345509784786,0.3147515095184459,264614515.76528952,0.6824879018445777,-746.8736588065656,0.004629629629629629,2040859.0474310988,-7.377248726516091,-3.0,-579645778301.5459
217,747.6479345282243,0.004115226337448559,2936829.831914404,7.376985483190393,2.6666666666666665,-67248213141.595764,19.055298750474712,0.02497576307620873,0.0028246657468904007,0.04482783185150224,0.014157162958772566,0.015725807270883987,0.006926290960187401,0.00465025196881281,0.0016867434326314989,17.071943222888166,0.06761256440071935,0.16881998796774553,0.22544794948699273,0.10280381730401131,0.10416587140129599,0.01371193938726506,0.03702390856942865,0.001891559027506623,450769865.4741568,0.605110186510032,-747.6479345282243,0.004115226337448559,2936829.831914404,-7.376985483190393,-2.6666666666666665,67248213141.595764
218,747.386430022054,0.005658436213991769,3374151.3537762556,7.379224626480671,2.3333333333333335,808993716991.6736,3.56869305162961,0.013995632078063777,0.002878031972196644,0.04652045468442635,0.018829096010611064,0.01260930799228995,0.009200839163695485,0.014127801480886206,0.04934422258396176,5.672309003150118,0.10731796764245835,0.2807393343419031,0.19455478102649695,0.10841424343206815,0.06871727499708592,0.08767991006104978,0.04407452982604071,0.30849464065176324,625292197.0133054,0.627704959581629,-747.386430022054,0.005658436213991769,3374151.3537762556,-7.379224626480671,-2.3333333333333335,-808993716991.6736
219,747.0784388372124,0.0036008230452674894,1855743.593282403,7.3748171983834325,2.3333333333333335,1095312576927.3948,3.585067160452694,0.008858023968575258,0.01702991756818628,0.045548412921100914,0.01885324991162519,0.017552884286137327,0.009207668323368721,0.003915925062370268,0.04715561103564496,1.961205909031848,0.1237004029738462,0.30866703310548366,0.2087779933715071,0.10891054501262083,0.05419876169889692,0.06714741019206674,0.006339273811408945,0.310850665887235,267582692.30808523,0.7130225622714578,-747.0784388372124,0.0036008230452674894,1855743.593282403,-7.3748171983834325,-2.3333333333333335,-1095312576927.3948
220,747.9560928696937,0.0036008230452674894,3240360.257961927,7.377211858987783,2.3333333333333335,-111692706716.07349,17.6514599171827,0.020746043320019298,0.0198657122528988,0.048730004390151405,0.006418616287218646,0.016388617045601277,0.019024652960279925,0.00426811163935249,0.0013569966181625377,18.868484180638713,0.06874122059891351,0.30088078087005776,0.229293427756817,0.0279520268562825,0.10215692559318319,0.01440688119713138,0.03719481545808426,0.3283703025396884,536836604.8811446,0.7075215549610706,-747.9560928696937,0.0036008230452674894,3240360.257961927,-7.377211858987783,-2.3333333333333335,111692706716.07349
221,747.1011645417011,0.0036008230452674894,1326052.8135591848,7.373500904204223,2.3333333333333335,799558601164.049,3.6882776224961886,0.0053242316304716675,0.01311648747911263,0.012739944781482566,0.007113628400840741,0.0006186985600018202,0.0092601026766418,0.01151873572567247,0.04222856074797886,0.6029272190572703,0.0687143626705335,0.25987517707922675,0.036411592063547125,0.08897011001798827,0.060269348398929765,0.008542103444567455,0.05817492752697123,0.3011098308649649,491650222.14466035,0.6013277398841105,-747.1011645417011,0.0036008230452674894,1326052.8135591848,-7.373500904204223,-2.3333333333333335,-799558601164.049
222,746.9821075872453,0.004115226337448559,2002631.686083643,7.37548888427399,2.0,-8275053349.505493,10.308810586732115,0.019696556728506707,0.005749937471765939,0.03863567203297812,0.010417002361635005,0.013834584386355432,0.0008546861850715383,0.015232930185124942,0.04440565340114154,17.42987709218602,0.05355966071772565,0.30489190429102575,0.16235975923975585,0.09947682149978215,0.047701581039683354,0.04531594083307455,0.008982971699946397,0.17203459021082546,542945188.3565475,0.6477760500933846,-746.9821075872453,0.004115226337448559,2002631.686083643,-7.37548888427399,-2.0,8275053349.505493
223,748.0076703509975,0.005658436213991769,3416729.3894834225,7.378931381940663,2.3333333333333335,1041909591570.6376,1.3291078735978452,0.005772596459012383,0.006242317568589334,0.03986314303517599,0.006736091043100616,0.013810879869485133,0.014804688674413615,0.0035769440781667997,0.015493152798540534,1.2343229159467992,0.062420746151376126,0.3160474946149828,0.19125542899027234,0.08191840490097738,0.10584102586996806,0.05684573799799152,0.04389198213836293,0.3099588195159484,299037275.14334875,0.6475909335886576,-748.0076703509975,0.005658436213991769,3416729.3894834225,-7.378931381940663,-2.3333333333333335,-1041909591570.6376
224,747.7199300302818,0.006172839506172839,3531049.6950580105,7.381046799490293,2.3333333333333335,985758860728.6956,3.6882776224961886,0.0053242316304716675,0.00878286171832981,0.012739944781482566,0.010433328572285128,0.016369033876304603,0.009061975365325084,0.0037178818789633094,0.038988325302930595,0.6029272190572703,0.07487044547477774,0.25987517707922675,0.21669158017135398,0.078600393410938,0.060269348398929765,0.07374453634111934,0.027232863990851702,0.3011098308649649,264582167.59674862,0.6017594499343799,-747.7199300302818,0.006172839506172839,3531049.6950580105,-7.381046799490293,-2.3333333333333335,-985758860728.6956
225,746.7044236519796,0.005658436213991769,3487314.8333649016,7.380544962770954,2.6666666666666665,924013649283.197,16.821125497375387,0.022427972602299763,0.006785084018284138,0.03215158572954683,0.015015966432799625,0.01987646293762395,0.006582025237439791,0.0030724359704882116,0.04780547442542221,1.7360268288912781,0.07433234903638174,0.21881128852616333,0.22477430934795514,0.10136341597617422,0.10267606540288467,0.07764794317722026,0.02468821380009446,0.2398349154226627,240171663.78997755,0.6282559584296974,-746.7044236519796,0.005658436213991769,3487314.8333649016,-7.380544962770954,-2.6666666666666665,-924013649283.197
226,747.520813407059,0.0036008230452674894,1733470.5397447362,7.3747322094052645,2.3333333333333335,1125154569034.976,7.253007825397587,0.006829474292759397,0.011832523049286281,0.04281332655490338,0.014648611053938282,0.01629302895276498,0.013797958860159129,0.019067548429049033,0.04725972512178681,1.9996360413778085,0.010925512956354825,0.3160689417515795,0.22069091828879875,0.10807880353804211,0.1005978927852655,0.050655375207027,0.05883820880515684,0.3130142416555755,265343942.3035286,0.6824828252297551,-747.520813407059,0.0036008230452674894,1733470.5397447362,-7.3747322094052645,-2.3333333333333335,-1125154569034.976
227,747.3354000897956,0.0051440329218107,1858446.647300595,7.376534713580628,3.0,594184583734.5623,18.861390791948878,0.021804459364219774,0.009090893539024982,0.046234138102684924,0.008462518208493315,0.016697097623686447,0.01659954501809846,0.006239038088577018,0.04892834746603147,4.516878637847537,0.06448769151241299,0.1557479087835244,0.22871434119333764,0.08440312165824884,0.03392833601602677,0.0135328952078533,0.00567871613464694,0.3253284801013036,264614515.76528952,0.6821515034399689,-747.3354000897956,0.0051440329218107,1858446.647300595,-7.376534713580628,-3.0,-594184583734.5623
228,747.4703929390478,0.0036008230452674894,1477101.6785158413,7.37473110624589,2.3333333333333335,1055087843906.7446,4.422568215597553,0.004986167029898408,0.009411747135255758,0.015438137263166283,0.019543506261632395,0.011247031595743912,0.009955861021584408,0.010340460047279974,0.04097550970722521,1.9778000455721307,0.08005522380051994,0.3166154764989947,0.22409447732169224,0.09946134927414158,0.06177557853510058,0.07781557825716269,0.023454797496523936,0.29554727678285875,409165996.1004969,0.7388437344079825,-747.4703929390478,0.0036008230452674894,1477101.6785158413,-7.37473110624589,-2.3333333333333335,-1055087843906.7446
229,747.8743422249387,0.0036008230452674894,2977529.1013789293,7.376990802564309,2.3333333333333335,731760444171.396,6.725862027583599,0.013951432631746457,0.01378484433850256,0.004660913364725905,0.008548660292291375,0.012642355057917951,0.01620827148193963,0.006075433019331762,0.03776569704148592,1.9490632400436236,0.04495909703405826,0.14009258410259207,0.13142942217351794,0.10703722374513962,0.021144433971367862,0.03883363494621198,0.04604507099509214,0.3062549799060688,429030964.738133,0.6280658332669559,-747.8743422249387,0.0036008230452674894,2977529.1013789293,-7.376990802564309,-2.3333333333333335,-731760444171.396
230,748.1677221435333,0.006172839506172839,3492337.3527335045,7.382894215316571,2.6666666666666665,717618045967.9694,2.2911490311395166,0.01937329314411913,0.008801356354908592,0.014274750086743579,0.005997572121423698,0.018423745957869782,0.008470021437337931,0.013049401137383598,0.047420672995966875,4.988438856795967,0.12230882007352556,0.2823376936533888,0.041637658096314624,0.10866706733087339,0.07354339527209328,0.04276860206265137,0.0400650219487719,0.3247492250413203,261656947.22013077,0.6923427848542394,-748.1677221435333,0.006172839506172839,3492337.3527335045,-7.382894215316571,-2.6666666666666665,-717618045967.9694
231,747.5237470637385,0.004115226337448559,3282887.0693583596,7.3778409054772585,2.6666666666666665,835923504846.148,5.981007471025913,0.019167107760876618,0.007927665143730772,0.037068884046469956,0.004943238050989347,0.010950747790751643,0.007178561340113368,0.004614702719379535,0.0025921537085370205,0.5491824670568279,0.09943657104249909,0.16627596728009125,0.08498808077384298,0.09435353966901448,0.0917437753155531,0.0744329203281904,0.04362677853064353,0.32838826709579977,421350117.60027236,0.7014553905234321,-747.5237470637385,0.004115226337448559,3282887.0693583596,-7.3778409054772585,-2.6666666666666665,-835923504846.148
232,747.7152163018659,0.0051440329218107,2400272.2357273265,7.378227518260133,3.0,299432828510.7272,19.107801995280568,0.01914399794680944,0.009090893539024982,0.04543165150402979,0.01145293677451699,0.018432856699164692,0.01659954501809846,0.006239038088577018,0.04892834746603147,7.428729121581089,0.07643237461112502,0.2256167606299726,0.18633112577789182,0.0033512652024196357,0.09559813093265024,0.00803163799075677,0.005575871624219666,0.013260541120744542,264614515.76528952,0.6824879018445777,-747.7152163018659,0.0051440329218107,2400272.2357273265,-7.378227518260133,-3.0,-299432828510.7272
233,746.9760741345303,0.004629629629629629,1820433.1785254343,7.375052913673625,3.0,596667889806.3865,9.857495442687648,0.021692242875213524,0.009090893539024982,0.006397053259707259,0.014822587567491635,0.019395698513698233,0.01914488239397442,0.015620522170158592,0.045818738993004225,4.882960013593262,0.12135341958045928,0.27505203331883626,0.02790212312038166,0.0996306703097486,0.10097497603725594,0.05195343015339977,0.0447298903780928,0.014397572286680413,264614515.76528952,0.6811668261175703,-746.9760741345303,0.004629629629629629,1820433.1785254343,-7.375052913673625,-3.0,-596667889806.3865
234,746.9821972020634,0.004115226337448559,2001304.6146022058,7.375488822385223,2.0,10134135106.127914,9.863403457059514,0.019696556728506707,0.009274515862577982,0.03863567203297812,0.010417002361635005,0.013834584386355432,8.135953716146812e-05,0.015232930185124942,0.04440565340114154,17.42987709218602,0.05912422990990105,0.02495765946648887,0.2259757614027194,0.09947682149978215,0.04689991261995585,0.04657354240423311,0.007916641466037948,0.18421162099781863,541634481.4346284,0.6473718545065131,-746.9821972020634,0.004115226337448559,2001304.6146022058,-7.375488822385223,-2.0,-10134135106.127914
235,746.7716416185384,0.0036008230452674894,1326052.8135591848,7.373876572496016,2.3333333333333335,810813645613.6669,3.616493166159776,0.009181098948034599,0.012954714850236656,0.04532991264787607,0.018698013854809906,0.010258764218800884,0.009200839163695485,0.014127801480886206,0.04934422258396176,5.611112520083074,0.12011603785289275,0.2807393343419031,0.1946267233376935,0.10841424343206815,0.06598124374668875,0.08438422399881007,0.04107794324030679,0.30874586844691765,625292197.0133054,0.6008612597329512,-746.7716416185384,0.0036008230452674894,1326052.8135591848,-7.373876572496016,-2.3333333333333335,-810813645613.6669
236,747.6016063215899,0.0036008230452674894,3206937.6855479535,7.377479295248079,2.3333333333333335,998711012740.552,4.521735626445933,0.01230718827749691,0.013533163772041478,0.04737745493167778,0.00724112053896387,0.01580556983953697,0.002663859867472116,0.015129383282273241,0.021235526012444772,1.511554818778101,0.11501910867072677,0.29234712728135703,0.2268477220293533,0.08762437340079127,0.057498031425018026,0.050472391679762,0.059966530881639425,0.2821790673843164,446978866.47527784,0.6966085495305191,-747.6016063215899,0.0036008230452674894,3206937.6855479535,-7.377479295248079,-2.3333333333333335,-998711012740.552
237,747.6932265230242,0.0051440329218107,3250821.722523183,7.37832906622071,2.3333333333333335,884180689411.7024,6.808666398119824,0.010743372267973672,0.01263701488592616,0.047225364085555485,0.017064207775237643,0.012603243985134545,0.007319855891774157,0.0035022336474947215,0.047151994028574465,1.9205267836549902,0.1221983716112828,0.2467786969828673,0.23123723100651458,0.07167916626472946,0.05408240738378863,0.05628366598220069,0.04889833333959307,0.18614084180158927,346183471.73566043,0.602114038256798,-747.6932265230242,0.0051440329218107,3250821.722523183,-7.37832906622071,-2.3333333333333335,-884180689411.7024
238,747.6324507862907,0.0051440329218107,2345101.4716700953,7.378094509119882,3.0,562339139844.2986,18.709069668882137,0.021384806510383512,0.009090893539024982,0.006570099916789635,0.011408911438113033,0.00254669486287933,0.016620678050881275,0.0046980695820492335,0.025319526786190222,4.988438856795967,0.06388723453760267,0.3045145774936211,0.18708442609577977,0.002539388354867108,0.09559813093265024,0.01859552206152951,0.006164954553707715,0.2944984771298842,264614515.76528952,0.6811668261175703,-747.6324507862907,0.0051440329218107,2345101.4716700953,-7.378094509119882,-3.0,-562339139844.2986
239,747.231473330179,0.0051440329218107,1858445.8864278095,7.376484007225771,3.0,584683700361.4695,18.861390791948878,0.021804459364219774,0.009090893539024982,0.046234138102684924,0.019690249291501413,0.016697097623686447,0.01659954501809846,0.006239038088577018,0.04892834746603147,4.516878637847537,0.06448769151241299,0.1471040471819298,0.23023934213443908,0.08440312165824884,0.03392833601602677,0.0135328952078533,0.005705337210860022,0.3253284801013036,264614515.76528952,0.6821515034399689,-747.231473330179,0.0051440329218107,1858445.8864278095,-7.376484007225771,-3.0,-584683700361.4695
240,747.7777346532279,0.005658436213991769,2874933.5540487953,7.378015944012369,2.3333333333333335,629938905242.0726,8.397542627570981,0.007627117524656902,0.010274718833244472,0.003950902484433041,0.007484698728667204,0.016429394976116434,0.01659197185111124,0.017645653206669387,0.03891755797237281,1.9681526455390932,0.04478027331193864,0.2819835130604317,0.1621866676330399,0.015921438961427566,0.08892233286471966,0.00803163799075677,0.055898793672771785,0.01552339566990793,264614515.76528952,0.6956176072062564,-747.7777346532279,0.005658436213991769,2874933.5540487953,-7.378015944012369,-2.3333333333333335,-629938905242.0726
241,748.0517873234327,0.0051440329218107,3488344.676215525,7.379806129473104,2.6666666666666665,994937808089.0316,4.64376655004649,0.021725696985446935,0.01632037981492143,0.036489098730173,0.018666146901804147,0.015905541622059052,0.01052579648661655,0.013178604432850592,0.04451029103795716,0.48522498845034256,0.1250702324725814,0.26643678415242594,0.20964847854135368,0.06287274607633099,0.08593678690335466,0.05254946769457626,0.0339721365449578,0.25083989689033714,532989643.55409825,0.6930186016291767,-748.0517873234327,0.0051440329218107,3488344.676215525,-7.379806129473104,-2.6666666666666665,-994937808089.0316
242,748.0109064613913,0.004629629629629629,3454650.5641776114,7.378761688273045,2.6666666666666665,616602468081.9199,18.78676109229045,0.018730868866215077,0.00884113831203995,0.013264691721945361,0.0060463019329751,0.01825818477211039,0.016953241403112617,0.010284953488660037,0.004523910800838618,5.991620207328854,0.07988650093325649,0.28241368605276496,0.08549958612268614,0.1089554512474223,0.07354339527209328,0.00803163799075677,0.0400650219487719,0.3247440750935032,412436333.98969156,0.6923283940623239,-748.0109064613913,0.004629629629629629,3454650.5641776114,-7.378761688273045,-2.6666666666666665,-616602468081.9199
243,747.5788702588579,0.004629629629629629,3309175.670023021,7.377534384680964,2.6666666666666665,1057842194457.4403,7.820545173620129,0.004692223403805587,0.010094228963734337,0.026721448663050255,0.006444063914260358,0.018586890976848958,0.00661391270568285,0.013116609885165127,0.04820095912130749,0.20230460427028163,0.11547554550874206,0.3006035872016696,0.19308078387650918,0.0925627305303368,0.10980626042602404,0.08908988247805541,0.04786090152953994,0.19209763581648426,422869176.8194146,0.7057790970656409,-747.5788702588579,0.004629629629629629,3309175.670023021,-7.377534384680964,-2.6666666666666665,-1057842194457.4403
244,747.956092049995,0.0036008230452674894,3242516.675307734,7.37721175487962,2.3333333333333335,-111123754071.6824,17.6514599171827,0.020746043320019298,0.0198657122528988,0.048730004390151405,0.006418616287218646,0.016388617045601277,0.019024652960279925,0.00426811163935249,0.0013569966181625377,18.868484180638713,0.06874122059891351,0.30088078087005776,0.229293427756817,0.025663525354492962,0.10215692559318319,0.040064447498815894,0.03719481545808426,0.3283703025396884,536862288.6643771,0.7075215549610706,-747.956092049995,0.0036008230452674894,3242516.675307734,-7.37721175487962,-2.3333333333333335,111123754071.6824
245,747.1483220988681,0.006172839506172839,3496279.0801020116,7.382695307585446,2.6666666666666665,1039962710304.5531,1.539708417064178,0.019153857360481516,0.011590273031493323,0.004426982769373759,0.011936272825336134,0.009188619625750771,0.01209268273067736,0.018435468558252847,0.04509465818390121,0.5389703686596565,0.1008015717757941,0.21883926043310734,0.21099853703846902,0.10138459914229647,0.08065792420444025,0.08758924821054717,0.005585969797988812,0.31218741690620483,205044147.12862846,0.7407530761487301,-747.1483220988681,0.006172839506172839,3496279.0801020116,-7.382695307585446,-2.6666666666666665,-1039962710304.5531
246,747.6618464232847,0.004115226337448559,3189210.3929796387,7.377508280117044,2.6666666666666665,936243444496.9539,18.591193030060474,0.018526619592864335,0.004333220112094213,0.04861733680209645,0.0074325830807869244,0.01153196639203962,0.012343312074492697,0.004579362892467184,0.04911973985447871,1.8259472195949513,0.1100017727532177,0.2573278603622244,0.19513900021028205,0.10814243278740103,0.08356772513362475,0.05491715233726885,0.04042234721705733,0.3131489282990516,441473002.7073515,0.6933050501722293,-747.6618464232847,0.004115226337448559,3189210.3929796387,-7.377508280117044,-2.6666666666666665,-936243444496.9539
247,746.7836241767361,0.004115226337448559,2119201.4485489125,7.375397676186515,2.0,1019636776516.3008,8.057619811306756,0.028732997794816965,0.014386573195201426,0.030627483607106192,0.0035949448352613415,0.01868308845793217,0.01385717880589387,0.01123445886097886,0.043856158359116895,2.202272551630734,0.12364887291282896,0.31116770161498875,0.2241898576670867,0.1089162877726918,0.09654837147633681,0.029497348806583373,0.04077176367644352,0.29088583649417354,342308261.71403337,0.6796796101587204,-746.7836241767361,0.004115226337448559,2119201.4485489125,-7.375397676186515,-2.0,-1019636776516.3008
248,747.0991888694978,0.005658436213991769,3589977.9090756555,7.382529458775338,2.6666666666666665,715191181852.8337,18.381512423573298,0.024773276310880346,0.014153939451130328,0.028995977932036975,0.003718858962444275,0.016490653296583998,0.005135900163778968,0.011218746869203072,0.004409121532912774,2.3510692337070136,0.07976263432738936,0.2992332466038517,0.22491754007132625,0.028318057762184618,0.0828213225000208,0.05264467342918596,0.03528620349919233,0.23008433805898781,256189110.2447402,0.6690297848304192,-747.0991888694978,0.005658436213991769,3589977.9090756555,-7.382529458775338,-2.6666666666666665,-715191181852.8337
249,747.9566098918026,0.0036008230452674894,3243262.660777922,7.377180907020636,2.3333333333333335,-48772087959.74341,17.473443721427284,0.006472842964791999,0.0198657122528988,0.04874902896071982,0.011528078345592508,0.01655137710708748,0.016205444612718122,0.006275132181396294,0.0013569966181625377,17.3471389506009,0.06840228579243236,0.16773345040746415,0.229293427756817,0.017117285864864475,0.10152240232041009,0.018226230334549443,0.04268204021544794,0.3283703025396884,537565310.3897767,0.7060448537740424,-747.9566098918026,0.0036008230452674894,3243262.660777922,-7.377180907020636,-2.3333333333333335,48772087959.74341
